sales_id,transaction_date,stock_date,product_id,customer_id,store_id,quantity
60225,9/13/1997,9/8/1997,1198,3498,24,4
60226,9/13/1997,9/8/1997,343,5373,24,3
60227,9/13/1997,9/9/1997,226,5373,24,3
60228,9/13/1997,9/7/1997,1021,9161,24,3
60229,9/13/1997,9/12/1997,66,9161,24,4
60230,9/13/1997,9/10/1997,642,9161,24,3
60231,9/13/1997,9/6/1997,1455,6248,24,4
60232,9/13/1997,9/7/1997,1538,6248,24,3
60233,9/13/1997,9/8/1997,1288,6248,24,3
60234,9/13/1997,9/10/1997,479,6248,24,2
60235,9/13/1997,9/11/1997,935,6248,24,4
60236,9/13/1997,9/11/1997,712,6248,24,4
60237,9/13/1997,9/11/1997,922,6389,24,3
60238,9/13/1997,9/11/1997,20,6389,24,4
60239,9/13/1997,9/10/1997,1255,3758,24,2
60240,9/13/1997,9/6/1997,579,3758,24,2
60241,9/13/1997,9/7/1997,635,3758,24,3
60242,9/13/1997,9/7/1997,53,3758,24,2
60243,9/13/1997,9/12/1997,656,3758,24,4
60244,9/13/1997,9/10/1997,818,3758,24,2
60245,9/13/1997,9/11/1997,820,748,24,4
60246,9/13/1997,9/6/1997,716,748,24,3
60247,9/13/1997,9/10/1997,200,748,24,3
60248,9/13/1997,9/8/1997,370,6872,24,4
60249,9/13/1997,9/12/1997,919,6872,24,4
60250,9/13/1997,9/7/1997,416,6872,24,4
60251,9/13/1997,9/11/1997,1225,2584,24,2
60252,9/13/1997,9/9/1997,643,2584,24,2
60253,9/13/1997,9/11/1997,832,2584,24,3
60254,9/13/1997,9/11/1997,1408,2584,24,2
60255,9/13/1997,9/8/1997,94,2584,24,3
60256,9/13/1997,9/11/1997,1146,6996,24,4
60257,9/13/1997,9/12/1997,856,6996,24,3
60258,9/13/1997,9/9/1997,580,6996,24,3
60259,9/13/1997,9/10/1997,1162,547,24,3
60260,9/13/1997,9/7/1997,807,547,24,2
60261,9/13/1997,9/11/1997,730,547,24,4
60262,9/13/1997,9/11/1997,547,547,24,3
60263,9/14/1997,9/12/1997,464,9524,3,5
60264,9/14/1997,9/7/1997,348,9524,3,3
60265,9/14/1997,9/8/1997,1556,1451,3,3
60266,9/14/1997,9/10/1997,188,1451,3,4
60267,9/14/1997,9/7/1997,764,1451,3,4
60268,9/14/1997,9/10/1997,19,2850,3,3
60269,9/14/1997,9/9/1997,102,2850,3,2
60270,9/14/1997,9/7/1997,1410,2850,3,4
60271,9/14/1997,9/12/1997,601,2850,3,4
60272,9/14/1997,9/11/1997,1471,2850,3,4
60273,9/14/1997,9/8/1997,834,2850,3,3
60274,9/14/1997,9/10/1997,358,2850,3,3
60275,9/14/1997,9/7/1997,1287,3441,3,5
60276,9/14/1997,9/10/1997,1383,3441,3,2
60277,9/14/1997,9/11/1997,268,3441,3,3
60278,9/14/1997,9/8/1997,911,3441,3,2
60279,9/14/1997,9/11/1997,955,3441,3,3
60280,9/14/1997,9/12/1997,512,8907,3,4
60281,9/14/1997,9/7/1997,595,8907,3,3
60282,9/14/1997,9/10/1997,345,8907,3,4
60283,9/14/1997,9/12/1997,1491,9184,3,3
60284,9/14/1997,9/13/1997,748,9184,3,2
60285,9/14/1997,9/11/1997,492,3889,3,4
60286,9/14/1997,9/12/1997,1041,3889,3,3
60287,9/14/1997,9/12/1997,952,3889,3,3
60288,9/14/1997,9/10/1997,76,3889,3,3
60289,9/14/1997,9/8/1997,1457,9557,3,4
60290,9/14/1997,9/13/1997,848,9557,3,3
60291,9/14/1997,9/9/1997,991,6132,3,2
60292,9/14/1997,9/9/1997,1102,6132,3,4
60293,9/14/1997,9/7/1997,1185,6132,3,4
60294,9/14/1997,9/7/1997,422,878,3,3
60295,9/14/1997,9/9/1997,426,878,3,2
60296,9/14/1997,9/9/1997,1241,878,3,3
60297,9/14/1997,9/8/1997,1497,878,3,4
60298,9/14/1997,9/10/1997,315,878,3,3
60299,9/14/1997,9/12/1997,1158,878,3,2
60300,9/14/1997,9/9/1997,767,4165,3,2
60301,9/14/1997,9/8/1997,1344,4165,3,2
60302,9/14/1997,9/10/1997,29,4165,3,3
60303,9/14/1997,9/10/1997,584,760,3,4
60304,9/14/1997,9/10/1997,335,760,3,3
60305,9/14/1997,9/7/1997,1084,760,3,3
60306,9/14/1997,9/8/1997,1054,2690,3,3
60307,9/14/1997,9/10/1997,1310,2690,3,3
60308,9/14/1997,9/11/1997,934,7220,3,4
60309,9/14/1997,9/10/1997,844,7220,3,3
60310,9/14/1997,9/9/1997,259,8960,3,2
60311,9/14/1997,9/8/1997,968,8960,3,4
60312,9/14/1997,9/13/1997,399,8960,3,3
60313,9/14/1997,9/8/1997,1281,8960,3,3
60314,9/14/1997,9/8/1997,193,8960,3,3
60315,9/14/1997,9/10/1997,1168,8960,3,4
60316,9/14/1997,9/10/1997,1357,8960,3,4
60317,9/14/1997,9/13/1997,1208,1785,3,3
60318,9/14/1997,9/10/1997,825,1785,3,3
60319,9/14/1997,9/10/1997,415,1785,3,4
60320,9/14/1997,9/11/1997,1231,1785,3,2
60321,9/14/1997,9/11/1997,342,1785,3,4
60322,9/14/1997,9/13/1997,719,1785,3,3
60323,9/14/1997,9/9/1997,1247,2507,3,3
60324,9/14/1997,9/10/1997,292,2507,3,3
60325,9/14/1997,9/13/1997,869,2507,3,3
60326,9/14/1997,9/7/1997,698,2507,3,2
60327,9/14/1997,9/7/1997,939,8966,3,2
60328,9/14/1997,9/8/1997,462,8966,3,3
60329,9/14/1997,9/11/1997,1478,8966,3,4
60330,9/14/1997,9/10/1997,1548,8966,3,3
60331,9/14/1997,9/10/1997,606,8966,3,3
60332,9/14/1997,9/10/1997,1149,6496,3,4
60333,9/14/1997,9/7/1997,246,6496,3,3
60334,9/14/1997,9/8/1997,982,6496,3,4
60335,9/14/1997,9/9/1997,1045,3242,3,2
60336,9/14/1997,9/9/1997,1288,3242,3,2
60337,9/14/1997,9/12/1997,972,3242,3,2
60338,9/14/1997,9/9/1997,363,3242,3,3
60339,9/14/1997,9/7/1997,412,8068,3,4
60340,9/14/1997,9/9/1997,483,8068,3,3
60341,9/14/1997,9/9/1997,1196,8068,3,5
60342,9/14/1997,9/13/1997,493,8068,3,5
60343,9/14/1997,9/13/1997,630,8068,3,4
60344,9/14/1997,9/12/1997,1159,6367,3,4
60345,9/14/1997,9/9/1997,1335,6367,3,2
60346,9/14/1997,9/11/1997,1219,6367,3,4
60347,9/14/1997,9/13/1997,10,6367,3,3
60348,9/14/1997,9/8/1997,926,924,3,4
60349,9/14/1997,9/7/1997,476,924,3,4
60350,9/14/1997,9/9/1997,680,924,3,3
60351,9/14/1997,9/12/1997,896,924,3,5
60352,9/14/1997,9/13/1997,919,4065,3,3
60353,9/14/1997,9/9/1997,909,4065,3,4
60354,9/14/1997,9/12/1997,526,4065,3,2
60355,9/14/1997,9/12/1997,530,4065,3,4
60356,9/14/1997,9/11/1997,1346,4065,3,2
60357,9/14/1997,9/13/1997,44,4065,3,3
60358,9/14/1997,9/11/1997,420,4065,3,3
60359,9/14/1997,9/11/1997,1375,8404,3,2
60360,9/14/1997,9/12/1997,766,8404,3,2
60361,9/14/1997,9/10/1997,496,5376,3,2
60362,9/14/1997,9/8/1997,945,5898,3,3
60363,9/14/1997,9/13/1997,816,5898,3,3
60364,9/14/1997,9/12/1997,473,5898,3,2
60365,9/14/1997,9/9/1997,1088,5898,3,3
60366,9/14/1997,9/8/1997,799,5898,3,3
60367,9/14/1997,9/9/1997,523,5898,3,3
60368,9/14/1997,9/7/1997,412,9524,3,2
60369,9/14/1997,9/12/1997,855,9524,3,4
60370,9/14/1997,9/13/1997,310,8653,3,4
60371,9/14/1997,9/7/1997,1552,8653,3,3
60372,9/14/1997,9/13/1997,942,8653,3,3
60373,9/14/1997,9/12/1997,220,5597,3,3
60374,9/14/1997,9/13/1997,676,5597,3,3
60375,9/14/1997,9/10/1997,453,5597,3,3
60376,9/14/1997,9/9/1997,1535,5597,3,3
60377,9/14/1997,9/12/1997,992,5597,3,3
60378,9/14/1997,9/8/1997,1056,8172,17,4
60379,9/14/1997,9/11/1997,1099,8172,17,3
60380,9/14/1997,9/10/1997,1382,8172,17,3
60381,9/14/1997,9/11/1997,437,4700,17,2
60382,9/14/1997,9/11/1997,227,4700,17,3
60383,9/14/1997,9/11/1997,443,4700,17,4
60384,9/14/1997,9/8/1997,1352,4700,17,3
60385,9/14/1997,9/11/1997,870,8074,17,3
60386,9/14/1997,9/8/1997,487,8074,17,2
60387,9/14/1997,9/8/1997,77,8074,17,3
60388,9/14/1997,9/9/1997,893,8074,17,3
60389,9/14/1997,9/12/1997,464,5410,17,3
60390,9/14/1997,9/8/1997,554,8500,17,2
60391,9/14/1997,9/9/1997,1533,8500,17,4
60392,9/14/1997,9/9/1997,445,8500,17,4
60393,9/14/1997,9/13/1997,1007,8500,17,2
60394,9/14/1997,9/13/1997,1177,7275,17,3
60395,9/14/1997,9/8/1997,368,7275,17,3
60396,9/14/1997,9/10/1997,823,7275,17,3
60397,9/14/1997,9/12/1997,601,7275,17,4
60398,9/14/1997,9/8/1997,125,7275,17,3
60399,9/14/1997,9/8/1997,1140,7275,17,3
60400,9/14/1997,9/7/1997,644,5501,17,4
60401,9/14/1997,9/10/1997,407,5501,17,4
60402,9/14/1997,9/9/1997,291,5501,17,3
60403,9/14/1997,9/9/1997,640,5501,17,3
60404,9/14/1997,9/9/1997,1150,5501,17,4
60405,9/14/1997,9/7/1997,35,5501,17,4
60406,9/14/1997,9/8/1997,678,5501,17,3
60407,9/14/1997,9/10/1997,172,3470,17,2
60408,9/14/1997,9/10/1997,242,3470,17,4
60409,9/14/1997,9/13/1997,858,3470,17,3
60410,9/14/1997,9/13/1997,155,3470,17,3
60411,9/14/1997,9/9/1997,259,2065,17,3
60412,9/14/1997,9/8/1997,808,2065,17,3
60413,9/14/1997,9/13/1997,305,2065,17,4
60414,9/14/1997,9/11/1997,1114,4221,17,2
60415,9/14/1997,9/11/1997,532,4221,17,4
60416,9/14/1997,9/12/1997,721,4221,17,3
60417,9/14/1997,9/7/1997,1297,4221,17,4
60418,9/14/1997,9/10/1997,1540,4221,17,3
60419,9/14/1997,9/13/1997,258,10243,17,4
60420,9/14/1997,9/11/1997,1526,10243,17,3
60421,9/14/1997,9/7/1997,1250,10243,17,4
60422,9/14/1997,9/12/1997,108,10243,17,4
60423,9/14/1997,9/13/1997,418,10243,17,3
60424,9/14/1997,9/10/1997,1460,10243,17,3
60425,9/14/1997,9/9/1997,711,472,17,3
60426,9/14/1997,9/8/1997,994,472,17,4
60427,9/14/1997,9/12/1997,145,472,17,2
60428,9/14/1997,9/10/1997,1133,472,17,3
60429,9/14/1997,9/13/1997,255,4670,17,2
60430,9/14/1997,9/8/1997,365,4670,17,2
60431,9/14/1997,9/11/1997,448,4670,17,2
60432,9/14/1997,9/9/1997,199,4670,17,3
60433,9/14/1997,9/12/1997,947,4670,17,3
60434,9/14/1997,9/9/1997,259,4670,17,3
60435,9/14/1997,9/9/1997,708,5616,17,3
60436,9/14/1997,9/11/1997,1390,5616,17,4
60437,9/14/1997,9/9/1997,488,5616,17,3
60438,9/14/1997,9/8/1997,1224,5616,17,3
60439,9/14/1997,9/11/1997,875,4099,17,3
60440,9/14/1997,9/8/1997,891,4099,17,2
60441,9/14/1997,9/12/1997,841,4099,17,4
60442,9/14/1997,9/11/1997,1294,8860,17,4
60443,9/14/1997,9/7/1997,751,8860,17,3
60444,9/14/1997,9/11/1997,1094,4029,17,3
60445,9/14/1997,9/9/1997,206,4029,17,3
60446,9/14/1997,9/9/1997,1388,10167,17,3
60447,9/14/1997,9/10/1997,1298,10167,17,3
60448,9/14/1997,9/9/1997,423,10167,17,3
60449,9/14/1997,9/10/1997,1078,10167,17,3
60450,9/14/1997,9/11/1997,1194,1556,17,4
60451,9/14/1997,9/9/1997,1465,1556,17,3
60452,9/14/1997,9/9/1997,1448,6138,17,4
60453,9/14/1997,9/11/1997,1531,6138,17,3
60454,9/14/1997,9/13/1997,1379,6138,17,3
60455,9/14/1997,9/9/1997,570,6138,17,2
60456,9/14/1997,9/9/1997,1025,6138,17,2
60457,9/14/1997,9/7/1997,803,6138,17,3
60458,9/14/1997,9/10/1997,599,8551,17,2
60459,9/14/1997,9/11/1997,110,8551,17,4
60460,9/14/1997,9/9/1997,432,8551,17,3
60461,9/14/1997,9/12/1997,609,8551,17,2
60462,9/14/1997,9/13/1997,493,8551,17,3
60463,9/14/1997,9/8/1997,842,8551,17,3
60464,9/14/1997,9/8/1997,1352,8551,17,2
60465,9/14/1997,9/10/1997,882,3328,17,3
60466,9/14/1997,9/9/1997,819,3328,17,3
60467,9/14/1997,9/10/1997,276,3328,17,3
60468,9/14/1997,9/12/1997,1491,3328,17,4
60469,9/14/1997,9/7/1997,549,3328,17,4
60470,9/14/1997,9/10/1997,260,3328,17,3
60471,9/14/1997,9/11/1997,1541,3328,17,3
60472,9/14/1997,9/8/1997,587,5790,17,2
60473,9/14/1997,9/7/1997,1297,5790,17,3
60474,9/14/1997,9/10/1997,1453,472,17,4
60475,9/14/1997,9/13/1997,1403,472,17,3
60476,9/14/1997,9/7/1997,1552,472,17,2
60477,9/14/1997,9/7/1997,1103,472,17,3
60478,9/14/1997,9/9/1997,893,472,17,4
60479,9/14/1997,9/7/1997,1109,472,17,2
60480,9/14/1997,9/13/1997,460,472,17,4
60481,9/14/1997,9/9/1997,102,4649,17,3
60482,9/14/1997,9/7/1997,25,4649,17,4
60483,9/14/1997,9/12/1997,1400,4649,17,3
60484,9/14/1997,9/7/1997,1317,3310,17,2
60485,9/14/1997,9/9/1997,641,3310,17,2
60486,9/14/1997,9/9/1997,1111,3310,17,4
60487,9/14/1997,9/12/1997,114,3310,17,2
60488,9/14/1997,9/13/1997,718,3310,17,4
60489,9/14/1997,9/11/1997,1294,3310,17,3
60490,9/14/1997,9/13/1997,1123,3310,17,4
60491,9/14/1997,9/8/1997,1333,1607,17,3
60492,9/14/1997,9/12/1997,591,1607,17,2
60493,9/14/1997,9/9/1997,432,6001,17,3
60494,9/14/1997,9/8/1997,981,6001,17,3
60495,9/14/1997,9/8/1997,892,6001,17,4
60496,9/14/1997,9/7/1997,1287,7526,17,4
60497,9/14/1997,9/13/1997,705,7526,17,2
60498,9/14/1997,9/12/1997,1308,7526,17,2
60499,9/14/1997,9/8/1997,1470,7526,17,4
60500,9/14/1997,9/13/1997,155,7526,17,3
60501,9/14/1997,9/8/1997,1397,7526,17,5
60502,9/14/1997,9/8/1997,754,7720,17,3
60503,9/14/1997,9/12/1997,1158,7720,17,3
60504,9/14/1997,9/8/1997,361,7720,17,3
60505,9/14/1997,9/8/1997,365,7720,17,3
60506,9/14/1997,9/12/1997,1181,7720,17,3
60507,9/14/1997,9/10/1997,1437,7720,17,2
60508,9/14/1997,9/8/1997,319,8108,17,2
60509,9/14/1997,9/11/1997,1295,8108,17,4
60510,9/14/1997,9/8/1997,1105,7556,17,5
60511,9/14/1997,9/8/1997,1322,7556,17,4
60512,9/14/1997,9/9/1997,259,7556,17,5
60513,9/14/1997,9/7/1997,1062,7556,17,5
60514,9/14/1997,9/8/1997,951,7275,17,3
60515,9/14/1997,9/11/1997,955,7275,17,4
60516,9/14/1997,9/9/1997,213,7275,17,2
60517,9/14/1997,9/9/1997,469,7275,17,3
60518,9/14/1997,9/10/1997,845,7275,17,4
60519,9/14/1997,9/10/1997,130,7275,17,3
60520,9/14/1997,9/7/1997,1297,2441,17,4
60521,9/14/1997,9/10/1997,315,2441,17,2
60522,9/14/1997,9/8/1997,559,2441,17,4
60523,9/14/1997,9/7/1997,243,2441,17,3
60524,9/14/1997,9/8/1997,1191,2441,17,4
60525,9/14/1997,9/7/1997,948,9564,17,4
60526,9/14/1997,9/9/1997,1364,9564,17,4
60527,9/14/1997,9/9/1997,116,9564,17,4
60528,9/14/1997,9/12/1997,1158,9564,17,4
60529,9/14/1997,9/13/1997,1245,9564,17,3
60530,9/14/1997,9/10/1997,862,9564,17,5
60531,9/14/1997,9/7/1997,1084,10131,17,3
60532,9/14/1997,9/8/1997,928,10131,17,3
60533,9/14/1997,9/8/1997,252,10131,17,3
60534,9/14/1997,9/8/1997,722,10131,17,3
60535,9/14/1997,9/7/1997,243,1003,17,4
60536,9/14/1997,9/7/1997,1552,1003,17,2
60537,9/14/1997,9/7/1997,803,1345,17,4
60538,9/14/1997,9/11/1997,1431,1345,17,3
60539,9/14/1997,9/11/1997,277,1345,17,4
60540,9/14/1997,9/9/1997,593,5398,17,3
60541,9/14/1997,9/10/1997,1015,5092,17,3
60542,9/14/1997,9/8/1997,1525,5092,17,3
60543,9/14/1997,9/10/1997,410,5092,17,5
60544,9/14/1997,9/9/1997,1052,5092,17,3
60545,9/14/1997,9/9/1997,343,8994,17,2
60546,9/15/1997,9/13/1997,555,5180,24,3
60547,9/15/1997,9/12/1997,965,6214,24,3
60548,9/15/1997,9/8/1997,876,6214,24,3
60549,9/15/1997,9/9/1997,1558,6214,24,2
60550,9/15/1997,9/10/1997,786,733,24,3
60551,9/15/1997,9/13/1997,1389,733,24,4
60552,9/15/1997,9/11/1997,813,1064,24,4
60553,9/15/1997,9/9/1997,164,1064,24,2
60554,9/15/1997,9/13/1997,553,1064,24,4
60555,9/15/1997,9/8/1997,1455,8423,24,3
60556,9/15/1997,9/8/1997,207,8423,24,3
60557,9/15/1997,9/13/1997,835,8423,24,3
60558,9/15/1997,9/13/1997,1239,8423,24,4
60559,9/15/1997,9/14/1997,856,8423,24,2
60560,9/15/1997,9/13/1997,1469,9857,24,2
60561,9/15/1997,9/9/1997,554,9857,24,3
60562,9/15/1997,9/9/1997,184,9857,24,2
60563,9/15/1997,9/10/1997,467,9857,24,4
60564,9/15/1997,9/12/1997,1176,9857,24,4
60565,9/15/1997,9/12/1997,1546,2361,24,3
60566,9/15/1997,9/11/1997,737,2361,24,3
60567,9/15/1997,9/10/1997,1426,7541,24,3
60568,9/15/1997,9/9/1997,271,7541,24,3
60569,9/15/1997,9/11/1997,654,8253,24,2
60570,9/15/1997,9/13/1997,1442,8253,24,3
60571,9/15/1997,9/9/1997,221,8253,24,3
60572,9/15/1997,9/11/1997,38,8253,24,3
60573,9/15/1997,9/9/1997,587,8253,24,2
60574,9/15/1997,9/9/1997,84,8253,24,4
60575,9/15/1997,9/13/1997,766,8253,24,4
60576,9/15/1997,9/14/1997,1434,4212,24,2
60577,9/15/1997,9/14/1997,1130,4212,24,3
60578,9/15/1997,9/11/1997,1213,4212,24,3
60579,9/15/1997,9/14/1997,964,4212,24,3
60580,9/15/1997,9/14/1997,155,4212,24,2
60581,9/15/1997,9/12/1997,72,5842,24,2
60582,9/15/1997,9/14/1997,1274,5842,24,4
60583,9/15/1997,9/11/1997,1197,5842,24,3
60584,9/15/1997,9/9/1997,1014,5842,24,3
60585,9/15/1997,9/10/1997,5,5842,24,4
60586,9/15/1997,9/11/1997,1473,5842,24,2
60587,9/15/1997,9/12/1997,1194,3357,24,3
60588,9/15/1997,9/8/1997,1410,3357,24,3
60589,9/15/1997,9/11/1997,761,3357,24,2
60590,9/15/1997,9/10/1997,6,3357,24,3
60591,9/15/1997,9/9/1997,1127,3357,24,3
60592,9/15/1997,9/10/1997,52,3357,24,3
60593,9/15/1997,9/10/1997,662,1176,24,4
60594,9/15/1997,9/9/1997,403,1176,24,2
60595,9/15/1997,9/9/1997,326,1176,24,3
60596,9/15/1997,9/11/1997,143,1176,24,3
60597,9/15/1997,9/14/1997,692,1176,24,4
60598,9/15/1997,9/8/1997,603,1176,24,3
60599,9/15/1997,9/10/1997,1285,1176,24,2
60600,9/15/1997,9/12/1997,642,4181,24,4
60601,9/15/1997,9/9/1997,752,4181,24,3
60602,9/15/1997,9/13/1997,669,5535,24,3
60603,9/15/1997,9/11/1997,1085,5535,24,3
60604,9/15/1997,9/12/1997,1395,5535,24,3
60605,9/15/1997,9/13/1997,916,2903,24,3
60606,9/15/1997,9/8/1997,733,2903,24,3
60607,9/15/1997,9/14/1997,1282,2903,24,3
60608,9/15/1997,9/12/1997,1532,1064,24,2
60609,9/15/1997,9/11/1997,30,1064,24,5
60610,9/15/1997,9/14/1997,1005,1064,24,4
60611,9/15/1997,9/9/1997,750,10064,24,3
60612,9/15/1997,9/14/1997,1232,10064,24,4
60613,9/15/1997,9/8/1997,1342,10064,24,3
60614,9/15/1997,9/10/1997,1426,10064,24,3
60615,9/15/1997,9/13/1997,1435,4289,24,3
60616,9/15/1997,9/14/1997,719,4289,24,3
60617,9/15/1997,9/13/1997,1308,4289,24,4
60618,9/15/1997,9/12/1997,686,4289,24,3
60619,9/15/1997,9/13/1997,1408,4289,24,3
60620,9/15/1997,9/10/1997,819,2687,24,3
60621,9/15/1997,9/11/1997,1008,2687,24,4
60622,9/15/1997,9/12/1997,26,2687,24,4
60623,9/15/1997,9/14/1997,270,2687,24,4
60624,9/15/1997,9/10/1997,1511,2687,24,5
60625,9/15/1997,9/11/1997,902,2687,24,4
60626,9/15/1997,9/12/1997,955,4289,24,3
60627,9/15/1997,9/14/1997,573,4289,24,4
60628,9/15/1997,9/14/1997,577,4289,24,3
60629,9/15/1997,9/13/1997,1392,4289,24,3
60630,9/15/1997,9/14/1997,90,4289,24,3
60631,9/15/1997,9/12/1997,500,3651,24,3
60632,9/15/1997,9/8/1997,1209,3651,24,3
60633,9/15/1997,9/12/1997,1365,5030,24,3
60634,9/15/1997,9/12/1997,1315,5030,24,5
60635,9/15/1997,9/10/1997,1465,5030,24,3
60636,9/15/1997,9/9/1997,1016,5030,24,2
60637,9/15/1997,9/9/1997,806,5030,24,3
60638,9/15/1997,9/10/1997,1022,5030,24,3
60639,9/15/1997,9/14/1997,930,834,24,2
60640,9/15/1997,9/13/1997,1452,834,24,3
60641,9/15/1997,9/13/1997,1030,834,24,3
60642,9/15/1997,9/13/1997,1152,834,24,4
60643,9/15/1997,9/10/1997,370,834,24,3
60644,9/15/1997,9/12/1997,14,834,24,3
60645,9/15/1997,9/11/1997,1496,834,24,2
60646,9/15/1997,9/13/1997,54,3688,24,3
60647,9/15/1997,9/10/1997,963,3688,24,2
60648,9/15/1997,9/9/1997,1352,3688,24,2
60649,9/15/1997,9/11/1997,1329,3688,24,2
60650,9/15/1997,9/12/1997,254,3688,24,3
60651,9/15/1997,9/8/1997,364,3688,24,3
60652,9/15/1997,9/12/1997,191,4275,24,3
60653,9/15/1997,9/12/1997,528,4275,24,3
60654,9/15/1997,9/11/1997,345,4275,24,4
60655,9/15/1997,9/13/1997,894,4275,24,4
60656,9/15/1997,9/8/1997,804,4275,24,3
60657,9/15/1997,9/11/1997,987,3734,24,4
60658,9/15/1997,9/8/1997,937,3734,24,2
60659,9/15/1997,9/11/1997,407,3734,24,5
60660,9/15/1997,9/10/1997,1102,3734,24,2
60661,9/15/1997,9/13/1997,1306,3734,24,2
60662,9/15/1997,9/13/1997,1156,689,24,3
60663,9/15/1997,9/13/1997,414,689,24,2
60664,9/15/1997,9/10/1997,670,689,24,3
60665,9/15/1997,9/8/1997,1046,689,24,3
60666,9/15/1997,9/10/1997,331,689,24,2
60667,9/15/1997,9/14/1997,75,3036,24,3
60668,9/15/1997,9/11/1997,957,3036,24,4
60669,9/15/1997,9/9/1997,487,10228,24,3
60670,9/15/1997,9/14/1997,37,10228,24,2
60671,9/15/1997,9/11/1997,344,2453,24,2
60672,9/15/1997,9/9/1997,1266,2453,24,2
60673,9/15/1997,9/11/1997,1204,2453,24,4
60674,9/15/1997,9/14/1997,661,2453,24,4
60675,9/15/1997,9/12/1997,317,2453,24,3
60676,9/16/1997,9/14/1997,615,9016,23,3
60677,9/16/1997,9/13/1997,72,9016,23,3
60678,9/16/1997,9/9/1997,1287,9016,23,3
60679,9/16/1997,9/12/1997,345,9016,23,4
60680,9/16/1997,9/13/1997,26,3197,23,4
60681,9/16/1997,9/9/1997,995,3422,23,4
60682,9/16/1997,9/14/1997,879,3422,23,3
60683,9/16/1997,9/11/1997,1228,3422,23,3
60684,9/16/1997,9/9/1997,180,3422,23,2
60685,9/16/1997,9/11/1997,136,2981,23,3
60686,9/16/1997,9/12/1997,1484,2981,23,2
60687,9/16/1997,9/14/1997,142,2981,23,4
60688,9/16/1997,9/10/1997,646,2077,23,3
60689,9/16/1997,9/13/1997,369,2077,23,2
60690,9/16/1997,9/13/1997,785,2077,23,2
60691,9/16/1997,9/9/1997,1192,2077,23,2
60692,9/16/1997,9/15/1997,676,2077,23,2
60693,9/16/1997,9/12/1997,260,463,23,3
60694,9/16/1997,9/15/1997,356,463,23,2
60695,9/16/1997,9/10/1997,799,463,23,4
60696,9/16/1997,9/14/1997,1442,463,23,2
60697,9/16/1997,9/15/1997,1485,463,23,2
60698,9/16/1997,9/12/1997,210,463,23,4
60699,9/16/1997,9/9/1997,506,463,23,3
60700,9/16/1997,9/11/1997,822,6105,23,3
60701,9/16/1997,9/13/1997,959,6105,23,3
60702,9/16/1997,9/13/1997,1375,6105,23,3
60703,9/16/1997,9/10/1997,127,6105,23,3
60704,9/16/1997,9/15/1997,755,6105,23,2
60705,9/16/1997,9/14/1997,1159,6105,23,4
60706,9/16/1997,9/13/1997,776,6105,23,3
60707,9/16/1997,9/13/1997,1295,1977,23,2
60708,9/16/1997,9/13/1997,340,1977,23,2
60709,9/16/1997,9/10/1997,1322,5999,23,3
60710,9/16/1997,9/12/1997,673,5999,23,3
60711,9/16/1997,9/9/1997,1062,5999,23,3
60712,9/16/1997,9/14/1997,1039,5999,23,3
60713,9/16/1997,9/12/1997,1522,5999,23,3
60714,9/16/1997,9/15/1997,40,1289,23,4
60715,9/16/1997,9/15/1997,976,1289,23,3
60716,9/16/1997,9/10/1997,139,1289,23,3
60717,9/16/1997,9/15/1997,676,1289,23,5
60718,9/16/1997,9/14/1997,1452,1289,23,3
60719,9/16/1997,9/9/1997,316,7896,23,3
60720,9/16/1997,9/10/1997,559,7896,23,3
60721,9/16/1997,9/9/1997,243,7896,23,4
60722,9/16/1997,9/9/1997,1192,7896,23,3
60723,9/16/1997,9/13/1997,1048,7896,23,4
60724,9/16/1997,9/11/1997,1065,7896,23,3
60725,9/16/1997,9/13/1997,867,8746,23,2
60726,9/16/1997,9/11/1997,124,8746,23,3
60727,9/16/1997,9/10/1997,380,8746,23,3
60728,9/16/1997,9/15/1997,756,8746,23,2
60729,9/16/1997,9/15/1997,1378,5568,23,2
60730,9/16/1997,9/10/1997,463,5568,23,4
60731,9/16/1997,9/15/1997,507,5568,23,2
60732,9/16/1997,9/15/1997,790,5568,23,4
60733,9/16/1997,9/12/1997,1499,5568,23,4
60734,9/16/1997,9/14/1997,929,5568,23,3
60735,9/16/1997,9/9/1997,371,6888,23,2
60736,9/16/1997,9/11/1997,28,6888,23,3
60737,9/16/1997,9/12/1997,643,6888,23,4
60738,9/17/1997,9/13/1997,1133,5802,6,2
60739,9/17/1997,9/16/1997,1362,5802,6,3
60740,9/17/1997,9/10/1997,1406,5802,6,4
60741,9/17/1997,9/10/1997,131,5802,6,3
60742,9/17/1997,9/11/1997,807,7714,6,5
60743,9/17/1997,9/16/1997,857,7294,6,3
60744,9/17/1997,9/15/1997,220,7294,6,2
60745,9/17/1997,9/13/1997,158,7294,6,3
60746,9/17/1997,9/10/1997,1173,7294,6,3
60747,9/17/1997,9/11/1997,830,7294,6,4
60748,9/17/1997,9/12/1997,1446,7294,6,3
60749,9/17/1997,9/15/1997,1156,7294,6,2
60750,9/17/1997,9/13/1997,438,2731,6,2
60751,9/17/1997,9/15/1997,721,2731,6,4
60752,9/17/1997,9/14/1997,1430,2731,6,2
60753,9/17/1997,9/11/1997,1027,5244,6,3
60754,9/17/1997,9/16/1997,1243,5244,6,3
60755,9/17/1997,9/12/1997,594,5244,6,2
